score,label
0.54717391399566,i
0.6532470359246979,i
0.5061273251686766,i
0.7263053216238857,i
0.5101650764929975,i
0.5591878682896573,i
0.6754967073556465,i
0.6177602680948099,i
0.5477057452773708,i
0.4187254650831503,i
0.7112028937236048,i
0.48975153165512914,i
0.6595602111535128,i
0.5883254012840339,i
0.6694115357629343,i
0.8673876981955826,i
0.6168834209338744,i
0.6073785311465059,i
0.5712093157506747,i
0.5502211284023224,i
0.7172732217199553,i
0.5563697022660531,i
0.4368678847299544,i
0.5482986137347433,i
0.5614193729831799,i
0.5176355783753069,i
0.5050364484168761,i
0.6351315900380163,i
0.6240094832305139,i
0.6194213427312047,i
0.7315361996941029,i
0.6721937691343477,i
0.43546643125681866,i
0.5713523753949433,i
0.5493579063799273,i
0.6052152245923887,i
0.6194403968945654,i
0.4962855931847579,i
0.6458354236423538,i
0.48210385994497496,i
0.6821127009412711,i
0.541218136567554,i
0.56213296725459,i
0.6390806301886939,i
0.8034521853055738,i
0.4627858950536346,i
0.5490043657285445,i
0.5649262915350007,i
0.4472477461077377,i
0.6421356583975633,i
0.5811572253585913,i
0.5164975235366616,i
0.5137172874385567,i
0.5301309394047246,i
0.5099835171185997,i
0.5951864903981116,i
0.6252674238879324,i
0.543254267675165,i
0.7365876628541422,i
0.6383020805731899,i
0.5646861376534072,i
0.6323694806195039,i
0.6457135093486595,i
0.5628735807205713,i
0.6020975405245491,i
0.6328144042390228,i
0.7524167364977811,i
0.7860688645886311,i
0.49041572029802116,i
0.5452099277770228,i
0.588882187062317,i
0.5639088106769702,i
0.637495145228646,i
0.621443487737266,i
0.5926254043902149,i
0.679205394355895,i
0.41366891142155354,i
0.6035589055638745,i
0.48365984266631123,i
0.508004647228373,i
0.4932410214713104,i
0.5634952952146759,i
0.7733621398864765,i
0.5368488191133669,i
0.5910169012934333,i
0.5375008271642961,i
0.6312271503839294,i
0.4862792391956612,i
0.4658776008444768,i
0.6547130822686498,i
0.6204276602747572,i
0.5571563335306519,i
0.6228539328110515,i
0.46464346765707776,i
0.5526657187900736,i
0.5978850836050708,i
0.757694747739395,i
0.526801738278323,i
0.6697162170892527,i
0.6376204883023,i
0.5642826426384472,i
0.6184836650463036,i
0.6362946137762633,i
0.5584558488878901,i
0.7753579145108661,i
0.4984042562756205,i
0.6660182523556257,i
0.6809846420630639,i
0.6448981685259286,i
0.6198688706087931,i
0.7807392431487289,i
0.5362782711869138,i
0.41327997432843466,i
0.5740957314124399,i
0.5819090407345341,i
0.8543838904590846,i
0.4177714796016846,i
0.5217700267374684,i
0.3222739813740523,i
0.6408170703383278,i
0.6799605480293357,i
0.4381323216618923,i
0.5756209531924815,i
0.5427670533697863,i
0.6552555014463403,i
0.5282974732037429,i
0.5906818171758574,i
0.5091163858624456,i
0.5013045876032518,i
0.4516683121647521,i
0.7582272631552778,i
0.6998635888131891,i
0.766760677106519,i
0.5488196757094299,i
0.48139250663828104,i
0.6939005175519855,i
0.5236114914297785,i
0.4975566797277,i
0.6892994409588444,i
0.7229840084934359,i
0.48651511151173066,i
0.6333125448369425,i
0.6588873113159105,i
0.536190086509439,i
0.5997693261947135,i
0.5572555984839194,i
0.6820684475051215,i
0.5209795862658898,i
0.5278529166035332,i
0.7022303831133649,i
0.6931064386170132,i
0.8391447345592798,i
0.5696248533326373,i
0.6877505607440864,i
0.686269134061177,i
0.6119973402367058,i
0.777262931623044,i
0.7047674687860493,i
0.5133493952000101,i
0.6927795637124473,i
0.5532387296184977,i
0.5933475729079666,i
0.4653833648457618,i
0.7385278518541932,i
0.6531978412130326,i
0.5939852597593609,i
0.7054974652088022,i
0.7623231471719614,i
0.610232913697368,i
0.5799066857275714,i
0.7279938642907212,i
0.5277514606624732,i
0.6688811144432941,i
0.4509293839681908,i
0.6002781532552505,i
0.5898279706709173,i
0.7907283305310053,i
0.6304860147157004,i
0.6851036466222001,i
0.48693369551251925,i
0.504427183969337,i
0.6015930293684069,i
0.59814992173886,i
0.7108355388410885,i
0.7374800333025127,i
0.5477561565911347,i
0.7325946022746962,i
0.7723170897321401,i
0.556210189348566,i
0.39020354116242906,i
0.6067990856268877,i
0.4860130614485624,i
0.6395182581460269,i
0.5108968660643258,i
0.5918104652707911,i
0.5748555397116182,i
0.4001663118173996,i
0.5256738882459296,i
0.567946993849168,i
0.6017926402947544,i
0.510392794972182,i
0.6000588910481672,i
0.40301522697578396,i
0.6446029003009662,i
0.7747137185219577,i
0.6917030494722136,i
0.37511198912565846,i
0.5389373291960481,i
0.5883058503432669,i
0.47652687141228744,i
0.692129942124154,i
0.6152032474590349,i
0.639110614374719,i
0.6835028163484219,i
0.5394746582607175,i
0.525141260893508,i
0.8334049914228685,i
0.5435214805747814,i
0.5235851912151818,i
0.588325069388026,i
0.47862803481166544,i
0.6011482689879489,i
0.6392452653184423,i
0.6975959126905388,i
0.5849693514606131,i
0.7008355395527731,i
0.7366760432723789,i
0.7484440246159666,i
0.5279171675140438,i
0.5971775153897163,i
0.5494144064155226,i
0.618992359461448,i
0.46458509626009536,i
0.6118067052881015,i
0.6251437698535318,i
0.5953025010619559,i
0.7421227139433166,i
0.667334160034187,i
0.6819612241393415,i
0.5916317304060894,i
0.4294603559538122,i
0.7658196952057201,i
0.7751572970256955,i
0.7378468776886538,i
0.6167578465614932,i
0.6943162555443849,i
0.34916214133288864,i
0.7010497074086259,i
0.8302042643528884,i
0.7743136818326238,i
0.6111603865335313,i
0.4157177882593262,i
0.611323182810653,i
0.5516874703786594,i
0.8702943078689162,i
0.5110363048653456,i
0.46405263704671984,i
0.6664623364318674,i
0.4854290509233384,i
0.6090707948551163,i
0.4520983038848543,i
0.4811632103650511,i
0.46547495280837514,i
0.6230522614126022,i
0.41408811301646087,i
0.6859567261451218,i
0.5510961567745177,i
0.551074635635586,i
0.6462132112708662,i
0.551567157631621,i
0.6870220630328502,i
0.6992107640202538,i
0.5536180504902459,i
0.5645839322456017,i
0.5248462047717485,i
0.6610832474520867,i
0.45205503244600476,i
0.5855963880016464,i
0.6307724182064802,i
0.6266020855611965,i
0.5022375854398565,i
0.541721411324216,i
0.5985855052281465,i
0.6824444479498305,i
0.562842496722202,i
0.5373762285809397,i
0.6544138394309065,i
0.6156508732617871,i
0.724797006874098,i
0.4246566129391094,i
0.5688354657358818,i
0.4779970185750928,i
0.6649379849416758,i
0.6373080568368176,i
0.5558922090044723,i
0.6412607025050278,i
0.5969545686116835,i
0.6539867903232242,i
0.7272503426366788,i
0.6773034210184388,i
0.595086530458785,i
0.5895256591147368,i
0.7189901262592591,i
0.6230240462099028,i
0.5904278283830227,i
0.653790600182405,i
0.5856984838581575,i
0.46129695771894036,i
0.5374094880010385,i
0.6051104080482138,i
0.5178025759324947,i
0.767609926416774,i
0.477235591638849,i
0.48093533667504784,i
0.6682550370692154,i
0.7333134211548749,i
0.6080659873728326,i
0.7368891128165385,i
0.7478422703608588,i
0.6237094169622261,i
0.6095494943994421,i
0.7477702952866678,i
0.5594801100187629,i
0.5721329536797445,i
0.7789298590874887,i
0.6448793200466999,i
0.5859225107966921,i
0.5560891001726809,i
0.739644241739478,i
0.6586786576662488,i
0.7598049915611167,i
0.4789592228084,i
0.6128905370277098,i
0.3733770900784116,i
0.6700168497628978,i
0.5649177591223783,i
0.5115654902084483,i
0.59002315223845,i
0.5189468982268861,i
0.4894041280263195,i
0.703732900844302,i
0.5428605263603248,i
0.7922284541121843,i
0.6458166881123717,i
0.676408264190398,i
0.6229223932275404,i
0.4114745723248251,i
0.5723480053441946,i
0.6960430652158791,i
0.6662261536233931,i
0.60628982684508,i
0.5271465633397014,i
0.717143288409461,i
0.726546970550481,i
0.7971501194202268,i
0.5887509277428807,i
0.5594197134079981,i
0.45431138650393116,i
0.6364501668516389,i
0.6857475563660461,i
0.6169075735629865,i
0.4727598751216084,i
0.5013721299204209,i
0.6240169768751298,i
0.5775944373988428,i
0.5364690619173662,i
0.5533539141747993,i
0.546107193899593,i
0.4544916663418064,i
0.6083168966064405,i
0.6638890701208405,i
0.5440070797400758,i
0.5139988898505624,i
0.6156319031146201,i
0.596168666339911,i
0.7042153166716709,i
0.6761354517165616,i
0.6127035210793913,i
0.7279306248879446,i
0.5907801308190078,i
0.5773090324834887,i
0.6082988985071281,i
0.4981276013245989,i
0.7212502733156141,i
0.6806368385407158,i
0.6800166278597102,i
0.6297220896978084,i
0.7958787984723633,i
0.6444016632074215,i
0.3887868143776835,i
0.5079138691127697,i
0.5289789531566023,i
0.49167211219447543,i
0.5668626510421371,i
0.5083279149051657,i
0.6997160559495783,i
0.6994757168516912,i
0.5722997658213205,i
0.6137825698267297,i
0.5644475872595588,i
0.521690841499318,i
0.48470628788943887,i
0.5345782086221541,i
0.5091795686355653,i
0.7221541199814743,i
0.505845800609923,i
0.7084422997227622,i
0.636589764932592,i
0.6252432484732563,i
0.5480560153241746,i
0.681304370058293,i
0.5593803515414858,i
0.5944379866994133,i
0.6443289113184199,i
0.5513368184725012,i
0.5946639835405322,i
0.44971549011992806,i
0.6744672930029686,i
0.6303416748108466,i
0.7828068494812119,i
0.553562270854993,i
0.6831434082269875,i
0.6084136443892157,i
0.5605313497086888,i
0.6374935809311559,i
0.49216791910316143,i
0.5621981358146111,i
0.5125725812482949,i
0.6227883905687507,i
0.5973000666504198,i
0.5999464519884342,i
0.5260286770328566,i
0.6970876369034134,i
0.6305332388512486,i
0.6095614245515479,i
0.8616972305034245,i
0.48138473290918743,i
0.4544308316598319,i
0.8000492887629788,i
0.6213591556719523,i
0.6575904108002076,i
0.7268213486262384,i
0.3936235721947861,i
0.6209729127704037,i
0.4412187384754684,i
0.5575347157313965,i
0.480105532957747,i
0.5685175014957519,i
0.6622386963518745,i
0.664310661891903,i
0.7185170149014284,i
0.7186401204468358,i
0.5138066573166475,i
0.7102921693892641,i
0.5646534243505691,i
0.5949074511478019,i
0.5526610060270595,i
0.7433199985960092,i
0.6530891102807164,i
0.5804391974280108,i
0.6393948812821673,i
0.5747255589615311,i
0.6550885841871527,i
0.6150595799188998,i
0.6436256010030021,i
0.6277081605905335,i
0.47746597174174976,i
0.5617888937755801,i
0.7441769544935455,i
0.5558009830159477,i
0.49571559348483124,i
0.5210455153345928,i
0.568492854454892,i
0.621265943336495,i
0.5858790560328866,i
0.5472729065741405,i
0.5476533938062472,i
0.6543035163515256,i
0.5624471430601236,i
0.6687739038695033,i
0.5933016551584601,i
0.5160589515818662,i
0.536358318732865,i
0.5847246424782904,i
0.7202734092247104,i
0.6595455952372696,i
0.5324809446642417,i
0.6135570903793107,i
0.5586849109859147,i
0.5997096974607238,i
0.7861501191996523,i
0.4543095740944282,i
0.5855256917061754,i
0.5901264280770291,i
0.8263631199682006,i
0.48205882139025097,i
0.7164309922566934,i
0.660668769354235,i
0.7182214927249113,i
0.5811740965667846,i
0.7669098865705202,i
0.6945309407859139,i
0.5924352872449957,i
0.6575090503044858,i
0.4946893407354119,i
0.6147264687326139,i
0.8497495918622477,i
0.6072065120005992,i
0.5979500266982225,i
0.6983375453102185,i
0.5586588759963559,i
0.6685492672608428,i
0.642872980832517,i
0.5893553817792809,i
0.7937401832096234,i
0.5439685511511674,i
0.5711422152758732,i
0.8825223858147808,i
0.7441592005147197,i
0.6899937267630183,i
0.6037503922858715,i
0.7346775282440416,i
0.6850638543019788,i
0.7119040877409425,i
0.47134898040294376,i
0.6520191026873754,i
0.6728264400626184,i
0.8285863639967992,i
0.509047386428836,i
0.7758572179773204,i
0.6489472668448587,i
0.647092005436844,i
0.602598770553145,i
0.5512718244482933,i
0.6663940396024544,i
0.5598092641114678,i
0.6529022870067689,i
0.6509228689806813,i
0.612376843193901,i
0.5648332075714035,i
0.5258173682844389,i
0.7509278287587611,i
0.45355638976192175,i
0.7361116686458481,i
0.6238880000667619,i
0.5898216474898684,i
0.6599278627483284,i
0.5559763135966987,i
0.5247905566795171,i
0.5609539986604041,i
0.6084529735218077,i
0.667302263464414,i
0.5185951229928676,i
0.5785638693498338,i
0.5621335178315674,i
0.6580882707172042,i
0.5944267999497835,i
0.550307469591475,i
0.5122951387044643,i
0.7567725769612628,i
0.7088902494871985,i
0.42815546439476637,i
0.6007461149246047,i
0.5927912673507287,i
0.5175458097762039,i
0.5937718110633888,i
0.5673177232095914,i
0.652826109336035,i
0.5332515893066788,i
0.5622190447322327,i
0.6008131316887407,i
0.6892631726890048,i
0.5204907092870659,i
0.4143230240805265,i
0.6614952261980701,i
0.5647964607922579,i
0.5033144582235536,i
0.6050722173186805,i
0.6366830854985321,i
0.6533096513516425,i
0.9027587662086158,i
0.3708795978667452,i
0.5335205402245796,i
0.5454122775202195,i
0.5712080621974667,i
0.39580741084437787,i
0.641480771531365,i
0.7120265315259562,i
0.4952171274513267,i
0.6788147457493322,i
0.5189177783478466,i
0.5923481848084438,i
0.7062697264443507,i
0.5182837336305938,i
0.563008695372334,i
0.5390476767128286,i
0.5897592161749907,i
0.47260966555621,i
0.4497072660875874,i
0.5481369020910072,i
0.6752348448315767,i
0.6877147273820479,i
0.566909666893374,i
0.6068347123670456,i
0.4109509148421723,i
0.5474465463386933,i
0.5240035445303786,i
0.6848403496555946,i
0.5328021218870889,i
0.601679858633645,i
0.529855737670412,i
0.49481746378895286,i
0.780657780714261,i
0.5894933713135277,i
0.32465005160869714,i
0.7118766651864122,i
0.5317844456211143,i
0.561247495448741,i
0.7870940685954663,i
0.7066137888069305,i
0.6849440030644286,i
0.7271727800775212,i
0.519153161001941,i
0.49894719650941444,i
0.6561086793814521,i
0.702704611382831,i
0.49788462717385895,i
0.7851496578536198,i
0.7047466717649313,i
0.6000344999485374,i
0.6857937592439338,i
0.5340006534081704,i
0.6905018984134272,i
0.4883365557443934,i
0.7128285922718205,i
0.7393635606046982,i
0.6167514903289765,i
0.5763046018516398,i
0.6484611039856202,i
0.6377888662725721,i
0.521888365785181,i
0.6260496478184998,i
0.8639086285133679,i
0.6407956199330367,i
0.764285459776759,i
0.7429628332957331,i
0.5475902976042896,i
0.6546414904390464,i
0.6663276202068557,i
0.6351782116289194,i
0.6411700266248527,i
0.5400187426584948,i
0.6411193884211044,i
0.4024278087767646,i
0.4135357196722506,i
0.6351280571219535,i
0.37358693984634234,i
0.5905988420572845,i
0.6967516474049011,i
0.43847645284109954,i
0.5664368227683243,i
0.6540107301042274,i
0.46896287367273265,i
0.8339077073504899,i
0.5012437689826813,i
0.4952322972651628,i
0.6104642849611235,i
0.6176879158577487,i
0.5683132128642524,i
0.5077085593526294,i
0.5712586238899038,i
0.5516997053445061,i
0.7595809413004271,i
0.6092580379626843,i
0.7042862711989722,i
0.5851207705888849,i
0.5076475217812808,i
0.6327130509845905,i
0.5509847830641639,i
0.6263502217643351,i
0.3700698682583201,i
0.34016853189540935,i
0.5875537739208863,i
0.3537823528171907,i
0.8690269089785233,i
0.6169731127666155,i
0.7290511260918972,i
0.6513497043261551,i
0.5262979248567913,i
0.877080178485667,i
0.7454999875123992,i
0.4986485972102042,i
0.7246154480822922,i
0.7090882164975413,i
0.5725786280925886,i
0.5362636481443908,i
0.6354669743848506,i
0.5782714942464919,i
0.59865362820654,i
0.5255431355831884,i
0.6492384331859087,i
0.5194561475587638,i
0.6151745376716666,i
0.7393431677091834,i
0.6916183322708245,i
0.5188849324782595,i
0.4118502758010346,i
0.6499198009098205,i
0.6035429767250499,i
0.6129620833668746,i
0.5422227690092575,i
0.6271999394516402,i
0.8173166914256427,i
0.7124704892708272,i
0.4848994815562776,i
0.6004799573178577,i
0.5868485243254747,i
0.6580069586972459,i
0.5608413097889049,i
0.6407891082925155,i
0.7300939032341144,i
0.6597323565971877,i
0.6423561058672637,i
0.5485739271559957,i
0.5952984575220175,i
0.6387404974130658,i
0.6860255346448229,i
0.543938533174543,i
0.4394830952931039,i
0.6571295123501487,i
0.61908753122465,i
0.5474609823306652,i
0.6585108518278476,i
0.6724251903120775,i
0.48544581652668817,i
0.7072131951108345,i
0.565457472489151,i
0.5551754075056825,i
0.43022824456735564,i
0.5260478847783188,i
0.7408842376717939,i
0.4566863583035454,i
0.5702711962337071,i
0.5288046046305147,i
0.7489507666613893,i
0.6308343199041927,i
0.6161703508324115,i
0.6585436831843597,i
0.4759954110582585,i
0.4554987913510421,i
0.4768591745482518,i
0.4744691556393408,i
0.7304863237152022,i
0.7041976684448477,i
0.6169464812308157,i
0.5320066528551992,i
0.7492781596518375,i
0.6259946530747468,i
0.4475290857666603,i
0.5371743628175626,i
0.6001683451536859,i
0.47989263300361973,i
0.3549133182862381,i
0.5700080950233745,i
0.5282190087103624,i
0.4335920330765336,i
0.6921097072609548,i
0.63387286953104,i
0.5541093990651317,i
0.6409530229823759,i
0.6153394300519163,i
0.5392854062038057,i
0.48127206305527287,i
0.6464810299861857,i
0.6102938275099201,i
0.6033800570033595,i
0.6413732857872962,i
0.44666162127309467,i
0.701367772832126,i
0.4387440769244521,i
0.7771678621153418,i
0.5946455663873687,i
0.5467623049045489,i
0.5089359716205338,i
0.6933022138201055,i
0.4182014453127477,i
0.7634955758177646,i
0.5810460255363062,i
0.6741872508158815,i
0.5236993210632224,i
0.5518451054163973,i
0.7413868744375656,i
0.5211690825121921,i
0.5417703145758354,i
0.7328349600249908,i
0.5344256713032105,i
0.6743851940820359,i
0.6714273189480756,i
0.5382071970775248,i
0.5297959423190385,i
0.6238216497739867,i
0.7798748299306323,i
0.7076057524068037,i
0.7637911100786821,i
0.7405033393646474,i
0.775616455239226,i
0.7231288017712432,i
0.7286495396996627,i
0.48341389707040616,i
0.49422039179630295,i
0.5128905029658581,i
0.7858637818843417,i
0.5968677667115937,i
0.3644284864808076,i
0.5471016167739055,i
0.6483951468120166,i
0.5835545715827071,i
0.5974560406367179,i
0.5227902491510755,i
0.691913815170856,i
0.7498927996239391,i
0.5850288947676497,i
0.6918940947001633,i
0.7327535249640367,i
0.6410702747748779,i
0.5528822776154307,i
0.6677406683221846,i
0.628617530134266,i
0.586640776945236,i
0.8385443331103648,i
0.7249336391801768,i
0.6722000877178138,i
0.6123498995387209,i
0.4356699453139965,i
0.622066930489517,i
0.7487408311929322,i
0.580848680606286,i
0.600811746969471,i
0.5985657964392939,i
0.6173540690537124,i
0.6363082040829381,i
0.5914662265910918,i
0.7087560175001759,i
0.6739677068350667,i
0.7196924298669125,i
0.5391698188016308,i
0.6141955886849713,i
0.7609435513543417,i
0.5864295792261816,i
0.4276561091618821,i
0.7120782705957462,i
0.7876961771756952,i
0.6731234477876198,i
0.5728989045885521,i
0.5984883263870381,i
0.5143151055143209,i
0.49993125704046104,i
0.5943033105760341,i
0.6634109395375232,i
0.48619533963817,i
0.7170591032217744,i
0.7012303692182069,i
0.5668184674005114,i
0.6402859797774675,i
0.6062924469590415,i
0.6888367991734482,i
0.5344649257932416,i
0.5551640870932858,i
0.4181873045152744,i
0.5548170730126731,i
0.4970909603887662,i
0.516527633771934,i
0.6509182063192261,i
0.5580616135778088,i
0.49019640464967035,i
0.4331120319040407,i
0.5144083618506025,i
0.4801722464158812,i
0.6408609209748846,i
0.5963325202848148,i
0.7791446247272924,i
0.5228429047719234,i
0.6280914749939899,i
0.6404074684514257,i
0.6767159170788439,i
0.635095381487382,i
0.6164324631056035,i
0.705390501318859,i
0.6618327680585617,i
0.6341842885458472,i
0.6730776563862649,i
0.6193854631155172,i
0.6123277701922024,i
0.4498291744945866,i
0.6294791420281379,i
0.5513535896051336,i
0.4807790795642833,i
0.6831031315621605,i
0.5862523926207892,i
0.6162166218252031,i
0.5985057698880183,i
0.6231939941850267,i
0.5621239133003271,i
0.6311861772120406,i
0.5818861967524976,i
0.6443911410711308,i
0.6735759776542727,i
0.48295068403126146,i
0.6473890440825976,i
0.6105931753242856,i
0.6222579218542273,i
0.48129265827783047,i
0.5493186283325961,i
0.5074721110926317,i
0.7441602730114845,i
0.6044176900963584,i
0.5768897054047382,i
0.795739306873263,i
0.448166503639438,i
0.5925234631503737,i
0.5064590483968047,i
0.6635593462461313,i
0.6346258441903109,i
0.4837526949243306,i
0.5740197537275756,i
0.6789574183378339,i
0.722389728755406,i
0.8442744535635889,i
0.35615292113076774,i
0.4763778919118819,i
0.734207331182313,i
0.5258934741900056,i
0.6615464529476065,i
0.4857216982377157,i
0.4663359900798919,i
0.6681899157484176,i
0.5982302854478155,i
0.5820810508186673,i
0.6531665991072859,i
0.692861742715689,i
0.5816969668302752,i
0.6332564482810354,i
0.7527799227535101,i
0.6955143584753306,i
0.5842980972164584,i
0.6178701616122578,i
0.649202538879253,i
0.5421875782364,i
0.592529583003262,i
0.45022046215411804,i
0.5918590923182803,i
0.41520247111675174,i
0.691429601373188,i
0.49988258421021736,i
0.5244790064905448,i
0.5431570557621082,i
0.7026237837585897,i
0.707956464382392,i
0.45026871876891394,i
0.4770338940358953,i
0.6828505703757829,i
0.6719669193537223,i
0.630274724674122,i
0.6331317567352335,i
0.6799517471456125,i
0.6134936029788471,i
0.42240004566693456,i
0.7003745106634078,i
0.5975569580040345,i
0.6521950632330806,i
0.5188390230823015,i
0.5971409402048424,i
0.7773803964263742,i
0.4845610295623054,i
0.6419785210336287,i
0.6554098566700737,i
0.5353049863088695,i
0.2792793327991926,i
0.5233022760436186,i
0.6300836019841748,i
0.6933211325518047,i
0.737372239477685,i
0.6597507082877538,i
0.7187936452648956,i
0.5633465713695615,i
0.7559812848372366,i
0.6469797421744178,i
0.6907804277637739,i
0.42669694092397326,i
0.5391753299064065,i
0.6026266469549151,i
0.513116848820536,i
0.6954185071556337,i
0.6471264385589222,i
0.6101781312006677,i
0.6318918651128035,i
0.7263704380059867,i
0.5996742937542534,i
0.6128210512512107,i
0.4885509188538014,i
0.6496864506290116,i
0.553937529531174,i
0.5921078766016108,i
0.5347007426647905,i
0.45960282686265047,i
0.8381446240467715,i
0.614642477335562,i
0.5200042710381657,i
0.5627251557697085,i
0.5929036046103646,i
0.5090460571996024,i
0.6026615020959568,i
0.7129792419286788,i
0.6311453136923962,i
0.7244612847366769,i
0.6822446297034347,i
0.509361752723884,i
0.6153581039591667,i
0.5840851962393241,i
0.5122177995814057,i
0.5194374953431687,i
0.4486623115711364,i
0.6114926075725551,i
0.5588868916230612,i
0.628528576021859,i
0.5217679960618784,i
0.5271992086921947,i
0.4231436729629676,i
0.5855594705334598,i
0.5824713473955235,i
0.4149783236962087,i
0.6189814983126533,i
0.45930413554554445,i
0.5299325504668077,i
0.6446898899275703,i
0.5668114822107372,i
0.7728399749097749,i
0.6239878295547074,i
0.6723052106915692,i
0.5892339013632513,i
0.4550522658107041,i
0.5440263210594334,i
0.6647610073047153,i
0.8263191657686262,i
0.5627602521333789,i
0.5967040129785434,i
0.7368707464206607,i
0.7574835142637898,i
0.5072553653015117,i
0.6179889211962193,i
0.8403635306149717,i
0.438865821111208,i
0.36245155236300974,i
0.5223397276707471,i
0.740885904620519,i
0.6164201527191695,i
0.5395031565707202,i
0.5347170896315279,i
0.7517628287142079,i
0.6661474857394862,i
0.9006715549203542,i
0.5638133967775633,i
0.6524926558128172,i
0.47793960590833395,i
0.7206896518423749,i
0.5705367796346397,i
0.5288963970322076,i
0.6148738013381168,i
0.4871030367517837,i
0.6484148747606087,i
0.5124878984618002,i
0.6825905871984604,i
0.4428684046164604,i
0.6852780945455764,i
0.42339106547834493,i
0.6698097261247637,i
0.5695853722672176,i
0.591299319036594,i
0.698800550841714,i
0.6713552334758841,i
0.5799521557767197,i
0.5451856599390663,i
0.3921157272701006,i
0.4637683824065143,i
0.4746475646600433,i
0.6609190320904639,i
0.6139390090175416,i
0.5593663833333232,i
0.6306197846274895,i
0.569555628434281,i
0.5136868747776183,i
0.6045734761703643,i
0.5401636162213873,i
0.6317358881625094,i
0.7779318842809592,i
0.6033860758049993,i
0.7174700777906967,i
0.7062157333041528,i
0.5347114971458473,i
0.44178902721839486,i
0.6487574053004457,i
0.7343565220023812,i
0.5479880459727084,i
0.5745470760121554,i
0.6872732918088559,i
0.6388481143499983,i
0.6340872717809648,i
0.4825275113586295,i
0.5102233025872429,i
0.4609632756114064,i
0.6362069984571095,i
0.644118801015576,i
0.5738365764088069,i
0.35900449157880343,i
0.6314055547046418,i
0.6107903278496121,i
0.6831233999411508,i
0.8192402652240253,i
0.6004686596616365,i
0.7427004642023258,i
0.707997086666495,i
0.396431879484868,i
0.6170567941502708,i
0.5463347774985823,i
0.41849169988319934,i
0.632801225974923,i
0.7423330707566289,i
0.6031718468293593,i
0.5662649063407132,i
0.6291162665277205,i
0.4158276807375583,i
0.5537429623365061,i
0.5252239640900902,i
0.6352113660387181,i
0.5124356487657585,i
0.5192631532489458,i
0.6161744097057629,i
0.5641494905767082,i
0.8069720077163487,i
0.5606309996175884,i
0.6636973180605132,i
0.5521997331908015,i
0.5386030804766554,i
0.6946159865719576,i
0.495251811165148,i
0.5141526462543219,i
0.6532576321299146,i
0.6834184752516526,i
0.5677393900145253,i
0.6605216332920866,i
0.7269219195382468,i
0.5494895150640927,i
0.43804121230431414,i
0.7385014493773158,i
0.5760904998216125,i
0.7909674283627663,i
0.6878088186719109,i
0.4893725366005409,i
0.6107705570020276,i
0.6509426666484113,i
0.6145474858616415,i
0.5060281776958996,i
0.666082197314446,i
0.5437231447731578,i
0.6016810811898927,i
0.6666291402730196,i
0.6233954161444937,i
0.5517195683576666,i
0.8231450124267283,i
0.6137506581180073,i
0.5854119010568104,i
0.5537755621498781,i
0.6954746294243284,i
0.6627054853219815,i
0.7167938517925572,i
0.8254353931681857,i
0.5197959777960799,i
0.4969494843782665,i
0.6186385037797996,i
0.6927318205934156,i
0.6815793271985386,i
0.3825453547705433,i
0.6639064709769164,i
0.5930045435393696,i
0.6699943623207567,i
0.5343012683118382,i
0.7560412421451431,i
0.6620733486566011,i
0.43964747576591595,i
0.4202591799970341,i
0.579734104273931,i
0.6841265975500586,i
0.6636418574125628,i
0.4196919625453701,i
0.7035408624185947,i
0.5073425286069593,i
0.6008554802813946,i
0.43534943614182753,i
0.5186236470232346,i
0.6531009572631972,i
0.44745829905301177,i
0.5117715714299884,i
0.6550949705934735,i
0.6917031904336166,i
0.5420477603172009,i
0.4821312377883518,i
0.5525889455055548,i
0.5844233103535569,i
0.6257470800202695,i
0.716522033498662,i
0.6565320486386159,i
0.565860644070587,i
0.6915739647949194,i
0.6544615488709481,i
0.7591040043384252,i
0.5755342297069826,i
0.7580230395082478,i
0.5631340237931615,i
0.4658708488137044,i
0.7356218321736492,i
0.4153219711049708,i
0.8190781409929216,i
0.7067025146792169,i
0.5418844138644999,i
0.7876944290419066,i
0.4566761824496388,i
0.5945009830366343,i
0.6193057821887186,i
0.509614346675193,i
0.5783752839037414,i
0.6216722040261002,i
0.7322474279188002,i
0.6231333343712402,i
0.6440978121788596,i
0.4777239928042796,i
0.4962384080293437,i
0.5796475631319238,i
0.8091258287091816,i
0.6011125047317486,i
0.5692370717907206,i
0.8074500376788161,i
0.5387528982183188,i
0.6734716428869157,i
0.7069112002393062,i
0.5866171520880266,i
0.4546135968862387,i
0.574184927098617,i
0.43521056563809246,i
0.5831093542953787,i
0.799380780912489,i
0.5857741973333654,i
0.6739517677989779,i
0.47846187917001337,i
0.5856060366098161,i
0.5480350037147937,i
0.6717990209583095,i
0.5531959828516945,i
0.7559600773160889,i
0.5962520519604765,i
0.733656920458438,i
0.5466823525077117,i
0.5248762550754602,i
0.5775501651425715,i
0.6035156062985884,i
0.6204366654696317,i
0.5778189897106065,i
0.5528918312689897,i
0.520060679726266,i
0.6496273228485422,i
0.41892729095216774,i
0.6288629066962835,i
0.3409222624648492,i
0.6916640829283911,i
0.5115220356056461,i
0.5375819715669656,i
0.49583754760278154,i
0.658196690648959,i
0.6617871248643877,i
0.5799767797178075,i
0.45187703152039715,i
0.7338482560480448,i
0.7137603173907656,i
0.8174782445654153,i
0.42998316999167074,i
