score,label
0.28891052602354367,i
0.2341872236740041,i
0.4977651486872004,i
0.3626713938479694,i
0.595011410544737,i
0.39976284706050685,i
0.30879891023480205,i
0.32353376574385473,i
0.3678980338924398,i
0.45986297229857376,i
0.42186660504197987,i
0.29865127432307015,i
0.47323954948147207,i
0.473873886233273,i
0.40573723725436434,i
0.38450697888637514,i
0.5011788650225474,i
0.556131641828808,i
0.3740501320946568,i
0.33679286703926997,i
0.2688312157754136,i
0.28374981081748457,i
0.38620687368729867,i
0.3086112461556452,i
0.38699450359988863,i
0.4387130306173184,i
0.35131083913442857,i
0.5281647154150391,i
0.2901954169603424,i
0.5972625608780442,i
0.40135109102420047,i
0.44038387756972297,i
0.45535487303682887,i
0.31344491922619566,i
0.5201608786914899,i
0.4418172420143086,i
0.39988397306746293,i
0.3829483317792869,i
0.6281773759161888,i
0.37801689334262983,i
0.4101474411953269,i
0.28262031016638217,i
0.4950352938406917,i
0.35962201317263687,i
0.45406482097099715,i
0.2541177922725219,i
0.5164950707327406,i
0.3396869530847336,i
0.262847903495938,i
0.5019019570581336,i
0.47462301071377,i
0.3623453405212075,i
0.25624357347212734,i
0.46106066270349527,i
0.30557742672250743,i
0.5171193526654878,i
0.40511576957769907,i
0.49681746988010533,i
0.4738319519796295,i
0.3294222227718202,i
0.5880944730736619,i
0.34324716266203215,i
0.40512797405604145,i
0.4390479843493743,i
0.26792948571658076,i
0.40076624810436834,i
0.4983833097250036,i
0.30661566713473815,i
0.47292798849203815,i
0.42550775050216993,i
0.30754708578910217,i
0.37365831000408484,i
0.3266404624500676,i
0.2316708436795431,i
0.27614553134514586,i
0.5287582757284439,i
0.24972290154318058,i
0.3717912393644909,i
0.5132745815847796,i
0.49223354841170897,i
0.3222554328339506,i
0.5038420844096909,i
0.22662667476036533,i
0.425271831466513,i
0.43538321833135074,i
0.5493986575277997,i
0.3310123229765247,i
0.3193452887002014,i
0.46581629895425014,i
0.3608391847495578,i
0.38096910844738474,i
0.27501316856939406,i
0.4529812323092255,i
0.3575600825312967,i
0.5038863285323072,i
0.2241206394258325,i
0.34443403312701276,i
0.3980646083583797,i
0.39067306661660495,i
0.29971606375735954,i
0.5288878132931676,i
0.2837001847191011,i
0.43547681615781075,i
0.3176426332366318,i
0.3731573628499802,i
0.5267812209158437,i
0.20613659154381828,i
0.29137944932959947,i
0.1996903020423575,i
0.6026451023379451,i
0.5403659148156622,i
0.35732855093892224,i
0.3843525659074294,i
0.419019698139918,i
0.1961897144134941,i
0.46417855808691366,i
0.23084072624262802,i
0.5212134492385918,i
0.2948568971570993,i
0.32810493737286134,i
0.5047353586910502,i
0.4213938784164836,i
0.4165172644217365,i
0.34179387254129495,i
0.39239906988324424,i
0.30470606553459023,i
0.41248004395705334,i
0.31091721789623156,i
0.4865600309855198,i
0.4089984081289607,i
0.35954319421072256,i
0.3399298069861684,i
0.48095227280608394,i
0.3401043387364275,i
0.6361897486619554,i
0.2753933064152164,i
0.4086996577441413,i
0.43257662990544704,i
0.3998347211821643,i
0.2787822318571382,i
0.36307882483548787,i
0.3028524078902277,i
0.4022849268454918,i
0.39455741632747643,i
0.3092901300537901,i
0.33402011334639586,i
0.5740508142607714,i
0.3842478201925541,i
0.4701736520149104,i
0.30929668261094323,i
0.534695455427284,i
0.47039170164203514,i
0.2293356209836879,i
0.5074014463282003,i
0.35175587116463947,i
0.5024619914573905,i
0.4214792152891234,i
0.5277779351879358,i
0.33562725900758045,i
0.5594741085021602,i
0.417286614802148,i
0.42414223910504856,i
0.27176444480961215,i
0.3389675436985489,i
0.34981946687949717,i
0.45310161117658576,i
0.43424515656232743,i
0.44908421823105993,i
0.2642281574345199,i
0.33850201901168653,i
0.33407038028803154,i
0.3989897063536598,i
0.38696750252828827,i
0.43939952181751296,i
0.4385316517439517,i
0.421672904075121,i
0.519450181617845,i
0.2788001662981921,i
0.4442053477580764,i
0.32541851496322227,i
0.3881533245289285,i
0.5867221903680738,i
0.5201606333683048,i
0.4709166998440563,i
0.33062140967927356,i
0.5084487007144917,i
0.44516467963237444,i
0.5738176072039245,i
0.44744147198600825,i
0.5678032597535188,i
0.3687707441818166,i
0.32966205231779727,i
0.511961007027448,i
0.3771432232942178,i
0.27697739734071614,i
0.3305861632028871,i
0.4585809513756479,i
0.4712644637980935,i
0.46994235467842654,i
0.444711703128656,i
0.47605484305192736,i
0.45623782771771104,i
0.3775265980639898,i
0.371430671700804,i
0.3272184631332604,i
0.39946177511892117,i
0.35407769483851087,i
0.2567589096519033,i
0.4854144233682256,i
0.4784168289129166,i
0.4784131250385262,i
0.3169339137952995,i
0.3068118212246674,i
0.5454362102058005,i
0.24104417961229505,i
0.3658084166885781,i
0.33820436343834814,i
0.3625856097863075,i
0.16432406216462017,i
0.3956160075042154,i
0.4031427166395135,i
0.40355449643567765,i
0.5121913369094604,i
0.4735039879129013,i
0.5064511644506874,i
0.31510755268530516,i
0.4962316576291553,i
0.39336107687599503,i
0.4854230775124595,i
0.37980977715222375,i
0.37015511099975934,i
0.23208930290995922,i
0.5449745741260295,i
0.2768421498396646,i
0.40097246243220874,i
0.27659344364481825,i
0.35320362874171873,i
0.43553710427298875,i
0.17589967598325285,i
0.3939296542173738,i
0.43541106890061876,i
0.410026820049758,i
0.5776196008976103,i
0.4931686705829872,i
0.32369511717956584,i
0.47067481356620616,i
0.2261979701554515,i
0.37718114046843476,i
0.2939618961103348,i
0.41428866158946037,i
0.5167841612757501,i
0.4818974591232504,i
0.3585247206732181,i
0.5093682082596318,i
0.24615860983109356,i
0.3467990501944185,i
0.3974735281328656,i
0.34558844789985316,i
0.39443646032205,i
0.316877201718601,i
0.48080900793869885,i
0.29064752222971035,i
0.3129023241149767,i
0.26575011150770056,i
0.40231820464957485,i
0.4945172531581816,i
0.5509101695921145,i
0.38722150102990377,i
0.3553921643739334,i
0.5346028192335367,i
0.3084685251798607,i
0.33855572782913723,i
0.4286043619566833,i
0.56073572690688,i
0.3631809529009342,i
0.20963111674140605,i
0.3813732666084304,i
0.2480502449955774,i
0.4494613879171222,i
0.47304320097076125,i
0.6633148991590421,i
0.33816417251478953,i
0.46446580166659457,i
0.41713705075869645,i
0.2287502423900708,i
0.3019095273438051,i
0.29442231780834377,i
0.3413356238822631,i
0.5201560706814772,i
0.2364398461434554,i
0.22176709542687933,i
0.4492625181433688,i
0.43936739894058197,i
0.3070392304124492,i
0.3156243323826105,i
0.3858440239980926,i
0.25439381574855,i
0.39158555356783015,i
0.3741622513296006,i
0.3393548508158779,i
0.3726047843354522,i
0.4796272417899959,i
0.2625867221183168,i
0.2971437902283978,i
0.44673241245387924,i
0.30055745460501243,i
0.3993429252700596,i
0.29702945915391654,i
0.3159812496549612,i
0.459932641018027,i
0.3223789331445961,i
0.31840886659807993,i
0.42601612169361974,i
0.33737941049645276,i
0.41557099090969113,i
0.5032929681987979,i
0.4558778241129866,i
0.31691827229477076,i
0.5310305962575204,i
0.24226525616119235,i
0.418753703531539,i
0.3623202571662407,i
0.2920409963499145,i
0.3325443963261937,i
0.2229967024497208,i
0.321127550577801,i
0.5049939570679769,i
0.4955674425201973,i
0.5303209518688192,i
0.42826373357627023,i
0.43803260529285404,i
0.416353198884979,i
0.4490612297202011,i
0.40373349585619395,i
0.482987634646439,i
0.5257098831673088,i
0.4621305536742477,i
0.34120786663605884,i
0.4182664951098863,i
0.40714474817575563,i
0.4466802087261507,i
0.47055969796164565,i
0.4648502722635718,i
0.3154732360310287,i
0.42488911192482615,i
0.3672567390909739,i
0.3944997670973456,i
0.4691580838745418,i
0.30214552348512924,i
0.28905211747548576,i
0.3198145075380008,i
0.278316534119267,i
0.3130134228335064,i
0.29065066585725396,i
0.43618374822178174,i
0.3211560322024559,i
0.16794742886456923,i
0.4526884597952267,i
0.31610986283422504,i
0.6020449598150732,i
0.4183368242900579,i
0.3436377404701796,i
0.3044870644479192,i
0.3128512172017087,i
0.4098997688194001,i
0.5742849853916895,i
0.43040796975228207,i
0.36959759267525194,i
0.3419860396863572,i
0.5004267643452989,i
0.3085177436616387,i
0.3440087767048479,i
0.3485321938387099,i
0.18639292584976275,i
0.5186116628672902,i
0.4494970710208858,i
0.2201153633361861,i
0.4585173198699782,i
0.5196403232170222,i
0.4788983238414043,i
0.49544181478893773,i
0.4162029011452406,i
0.558148428394286,i
0.5001662733581159,i
0.26842757939625655,i
0.31412567460175445,i
0.4216266686409749,i
0.3674957629729249,i
0.3535887909549891,i
0.3282845914577212,i
0.3742271570814645,i
0.3791844393082743,i
0.30205401585558256,i
0.5181232786688891,i
0.19201493723187488,i
0.2826760747450874,i
0.21627145091227284,i
0.40695487792267626,i
0.4127085302508317,i
0.42078137049300013,i
0.36981466595371937,i
0.3343214466738869,i
0.5031545272045401,i
0.38850574439466123,i
0.4721855031806532,i
0.6129258505238032,i
0.612724788083754,i
0.511097082030553,i
0.44640242324043305,i
0.44064526219262323,i
0.3236457401904648,i
0.2656466379752762,i
0.33192551646008317,i
0.5656888498495234,i
0.47895357638814295,i
0.437823959555287,i
0.40280116269821487,i
0.3621963369242169,i
0.355791603688539,i
0.42146708749979095,i
0.6826037336576389,i
0.319135204625815,i
0.34431674493321,i
0.4133794679781242,i
0.513138327643026,i
0.4161500319247162,i
0.32735247052836697,i
0.40626593536493916,i
0.36685697907027465,i
0.3458425857472236,i
0.4248930387365523,i
0.3499661804704457,i
0.31157811744450886,i
0.272686560296558,i
0.2575786183255223,i
0.39641019554782325,i
0.2748700027513642,i
0.3091033051722587,i
0.4041145439517887,i
0.4679592481472532,i
0.396498312948786,i
0.394287904098327,i
0.4652293590268545,i
0.39454429236912175,i
0.43252002280983753,i
0.31165689716531747,i
0.43163798028709,i
0.27623472363503526,i
0.40466185352163314,i
0.3572763461243881,i
0.30638859813013397,i
0.20175445013821405,i
0.4960705066259391,i
0.3229853468002805,i
0.4675787431830468,i
0.3656571095054604,i
0.34978180877198406,i
0.5213420380587628,i
0.34160742397432714,i
0.46156227924932935,i
0.5291020728266883,i
0.4587815916462,i
0.35571009823867905,i
0.5587699913323395,i
0.4287888868407802,i
0.281895611772534,i
0.4272278141613949,i
0.40338175915871816,i
0.40323924792670857,i
0.35736052755710535,i
0.43661828575410494,i
0.3652685610362728,i
0.3367715575565181,i
0.23095160310457646,i
0.4913868356299958,i
0.3982959065067805,i
0.3850959127076956,i
0.4011821854359339,i
0.30457360888042434,i
0.4621795614334435,i
0.5666284618783671,i
0.31391492294327017,i
0.2901731236967241,i
0.12831605869156526,i
0.30503593418345504,i
0.32744503596697966,i
0.4408761194280436,i
0.372420847148493,i
0.37539843825155184,i
0.3769079894346071,i
0.3455292841029622,i
0.38973368346659804,i
0.5682317883544645,i
0.47966742940158574,i
0.5685381131195892,i
0.558327664543249,i
0.34625372335872445,i
0.5174514445248263,i
0.3764586105117376,i
0.5910043119044848,i
0.36579132014684934,i
0.41753343598686965,i
0.39396570882467996,i
0.4557653287881421,i
0.3191584806434244,i
0.27303410213601825,i
0.4523501587023854,i
0.3001821301477259,i
0.3530896518110362,i
0.5512403354624451,i
0.48237510236252856,i
0.28196494537568406,i
0.42655173989958106,i
0.3049666917688508,i
0.4549171740483306,i
0.05428069386526807,i
0.3375830563266636,i
0.4840309603723866,i
0.3532169762204061,i
0.30919079178130526,i
0.39364852371117626,i
0.4849911438749615,i
0.3234150155564498,i
0.3090582928034285,i
0.1822302518114841,i
0.44727890183256364,i
0.36952084510865985,i
0.4296969281466277,i
0.33451806956325425,i
0.4759126525151887,i
0.37373177950997877,i
0.34439973020217574,i
0.4914690730741609,i
0.4166314136106707,i
0.1554379731541348,i
0.5481142238532584,i
0.45110572749905437,i
0.38102479219662294,i
0.38716330089600537,i
0.39236550215126514,i
0.36401619804114715,i
0.4000196529293181,i
0.3997796184589971,i
0.4444646786119666,i
0.3768860750851032,i
0.43359809152774775,i
0.34975988324020524,i
0.4034792539377581,i
0.3614766836255665,i
0.28379764243748706,i
0.3643793625579878,i
0.2679566539571866,i
0.23648468020090824,i
0.42310943476309587,i
0.509053216958507,i
0.5432077275784271,i
0.40992344919416657,i
0.4165067184061972,i
0.4799585672354975,i
0.38617943198297217,i
0.5340225072536637,i
0.3047913738230351,i
0.34737235434542324,i
0.31154660258072875,i
0.29083724218776696,i
0.2645228695298242,i
0.5275047924543049,i
0.418046607447802,i
0.20860608440502237,i
0.28039320701285597,i
0.4898709156455913,i
0.2981982813741087,i
0.5950356047356775,i
0.5405536493197809,i
0.2682408346737681,i
0.4893321813713915,i
0.47330186149911463,i
0.2908032828189534,i
0.6048059809677753,i
0.3817653209582657,i
0.24057351465476162,i
0.3881882173388929,i
0.2955977951416696,i
0.6451121967407208,i
0.5443386503746277,i
0.40267937780143165,i
0.44135836221713376,i
0.19610973124777278,i
0.38640592426460957,i
0.5308161620816116,i
0.33084917152517934,i
0.4861223442465008,i
0.45768557052234504,i
0.3169398100447701,i
0.2859014258270216,i
0.34454347507508076,i
0.45830926161004837,i
0.3874187965938704,i
0.29284927723656073,i
0.4571065233706551,i
0.47869050483620235,i
0.41028067533044044,i
0.4593985653297825,i
0.39455288160905067,i
0.4319667677022271,i
0.2508194764963617,i
0.3511092299234957,i
0.4819988652460056,i
0.3056670071561663,i
0.5070059719194674,i
0.41449989436601403,i
0.4767235087059811,i
0.21577776516926628,i
0.4132528200687661,i
0.287419677676979,i
0.568721600528709,i
0.45116019493867576,i
0.5061345984239661,i
0.44136819454731896,i
0.38717113793392494,i
0.5751252349936855,i
0.4676963553545261,i
0.31626460688971053,i
0.4792794821886194,i
0.5426145459269409,i
0.42555783316412416,i
0.2918098812033252,i
0.36817554283594484,i
0.42626239134419847,i
0.5118785442511236,i
0.43738019562347635,i
0.5262696468068797,i
0.48951432829619934,i
0.17721934115198146,i
0.4558356264334977,i
0.30626883854514275,i
0.34673069486375596,i
0.326945171351292,i
0.36985364750959926,i
0.3346141375283448,i
0.43086287406303136,i
0.4836517523458643,i
0.3768602280754917,i
0.3998468589454533,i
0.4768654809304804,i
0.5528063426334286,i
0.3765388683967579,i
0.5802367297594236,i
0.3996414381434069,i
0.39242602023019857,i
0.37190151598050947,i
0.4057578933116046,i
0.2140128458247441,i
0.4395183023363388,i
0.39654252659943773,i
0.4255938191080642,i
0.25271237011862735,i
0.2463372786131344,i
0.31371765199369656,i
0.45076493857084043,i
0.516253015367273,i
0.37153001545898096,i
0.4713498002690376,i
0.5964496390714423,i
0.35616492781855924,i
0.19256114006051545,i
0.43955916895232644,i
0.17054868059556086,i
0.4143591884851955,i
0.4747652121064943,i
0.4695122084402272,i
0.334565471548034,i
0.4364691328406222,i
0.33370234712412095,i
0.5092352176635367,i
0.48449312940250056,i
0.448365492350706,i
0.5969378146421889,i
0.19323595163301777,i
0.5634649270243313,i
0.3312248502192027,i
0.6458919971331071,i
0.4344348640878219,i
0.39510444216590673,i
0.38046347159569316,i
0.41544130753259556,i
0.5078688157659058,i
0.3650458258481656,i
0.3182269759433367,i
0.5178016688482584,i
0.21530667282526764,i
0.48422471340580886,i
0.5814995231775132,i
0.3496218855421636,i
0.2375288057361369,i
0.38321254220951123,i
0.299638230132557,i
0.4305505410747956,i
0.2243513263955021,i
0.4743258938054651,i
0.42576120712882237,i
0.5281145817938019,i
0.3686269965965933,i
0.5138071882391982,i
0.42141906803570506,i
0.36202607722078395,i
0.3447177792012249,i
0.6308133956382411,i
0.384902554725228,i
0.4813061407092751,i
0.4578753302968709,i
0.45160450941614494,i
0.6038148326493709,i
0.5655399399146201,i
0.37458420671009607,i
0.41307175580032257,i
0.3513140477121187,i
0.28521940413019503,i
0.44879944681870515,i
0.4659010949815924,i
0.368377962416398,i
0.4895118839418842,i
0.39451937379747015,i
0.5234295665857579,i
0.36047015879480976,i
0.3383213876572015,i
0.30756555815881825,i
0.40949315124517827,i
0.3054390912535949,i
0.4553418016815722,i
0.44401134100083317,i
0.3653501835714116,i
0.44016285508361697,i
0.31019317372788124,i
0.5606134966764466,i
0.30304779815072647,i
0.48115436199499617,i
0.5203607053269926,i
0.42550987607931157,i
0.41197222887955576,i
0.5343462868064128,i
0.553005764771148,i
0.26517802693703835,i
0.3751589089257839,i
0.4564102294708146,i
0.5224051006238344,i
0.5305510974225772,i
0.37147885085743587,i
0.29376150528717104,i
0.46104207668115793,i
0.427199129672364,i
0.5316425547220806,i
0.42442208962645644,i
0.32352006219701335,i
0.4432745706132918,i
0.38838215411336063,i
0.4555591855796662,i
0.6146055341521728,i
0.5534035107948964,i
0.5277214932999132,i
0.5237629856766527,i
0.39440389215505556,i
0.3112624673128538,i
0.5071476612600982,i
0.40770754864681624,i
0.2967056181266196,i
0.3989671282636536,i
0.3995907176466707,i
0.33768516602180004,i
0.33116421757407133,i
0.4992231971956994,i
0.34014404553927896,i
0.2822923905869237,i
0.29039223172760265,i
0.21620671487041432,i
0.46301588975366764,i
0.3847546441049351,i
0.59270002061777,i
0.4959269820170653,i
0.2776105637995785,i
0.4799019250113198,i
0.34709542729550125,i
0.3802541815907852,i
0.44740085766484694,i
0.3581797375884226,i
0.5233797385922552,i
0.2235745941459803,i
0.27366096584076105,i
0.3757418418147491,i
0.4456395539332372,i
0.46201259219854535,i
0.4681959177299663,i
0.46816758789038637,i
0.32153062066650273,i
0.3476741709115825,i
0.4711987900551838,i
0.5213477186686422,i
0.41115129776688175,i
0.39703325538897466,i
0.3428944774186832,i
0.6030230260907816,i
0.41734791095279694,i
0.42769603307832144,i
0.47091417187425477,i
0.4893430938257116,i
0.4960947689817098,i
0.33117701028190505,i
0.4484913131882969,i
0.29661510772630223,i
0.45339358081572784,i
0.4648336433505805,i
0.32780654044165425,i
0.47747749283758356,i
0.5706516172867944,i
0.45543942440179674,i
0.45545715401545794,i
0.23984199609573736,i
0.428416390235944,i
0.5650091041550424,i
0.48664730412114154,i
0.40761956200041155,i
0.452294047487445,i
0.3405176330720159,i
0.38410054695275403,i
0.5274736637608586,i
0.4668513896779975,i
0.3526079958713655,i
0.7555505463741712,i
0.39697191050121344,i
0.437477097350187,i
0.30989307639937363,i
0.3316750989057969,i
0.37933977831169197,i
0.33641114211502016,i
0.4699055935169833,i
0.4880539954065394,i
0.5281820662382942,i
0.4120580063779635,i
0.2994867249593189,i
0.26966054019522734,i
0.3409130665642731,i
0.45243617094954486,i
0.3899750885573318,i
0.2360420600611868,i
0.6774170085551554,i
0.23577090112941562,i
0.39623112501276825,i
0.21865170990578964,i
0.4475728347295013,i
0.39712226466015615,i
0.28575376569197636,i
0.5179397986156424,i
0.589514668702712,i
0.410574175332119,i
0.3878801214820196,i
0.3151335327151361,i
0.31351456837105807,i
0.3769495259178415,i
0.36808415616096846,i
0.315223155540745,i
0.5640451142899411,i
0.4134621169532707,i
0.42438098340120634,i
0.38942977672896084,i
0.28434004799542834,i
0.37471273695008295,i
0.2549521578425048,i
0.5349587867060877,i
0.3041976895241451,i
0.40027270050939845,i
0.18009885067828135,i
0.2273842573480932,i
0.5909256327976655,i
0.5358455695664688,i
0.36534964507632606,i
0.4068174020221969,i
0.4382609022705368,i
0.434983829190647,i
0.34844207208447997,i
0.3581354444268601,i
0.2686591319636037,i
0.4493419070075101,i
0.14890511859194094,i
0.3387762396886059,i
0.48304954890163987,i
0.26596302538700545,i
0.4088910925109907,i
0.36102156932807056,i
0.45334895446618256,i
0.5676614695066511,i
0.3569708747813152,i
0.41994011701129025,i
0.39210181377754316,i
0.20854143638062683,i
0.3886138622156392,i
0.3355315541732291,i
0.4554486288132469,i
0.3821321531664909,i
0.4724754054885819,i
0.48936134701596745,i
0.5911270502132355,i
0.46756424083198656,i
0.37553048852361637,i
0.33582820281187303,i
0.5039446079228057,i
0.36611197753939706,i
0.46472929028388066,i
0.34560817764509216,i
0.38813351403948615,i
0.3797159447912989,i
0.3808064801919071,i
0.45190331940716555,i
0.44746762324084133,i
0.38452350381909606,i
0.3475507438510739,i
0.5303314809990529,i
0.2846072354175363,i
0.38644042276090523,i
0.1891018739807515,i
0.45419414214765663,i
0.36825406804288513,i
0.3915176662542651,i
0.42610198416758466,i
0.27948912499998374,i
0.40484401047295154,i
0.4547111087071005,i
0.43705241822434615,i
0.4774737214731257,i
0.3053306558978255,i
0.4963880188991447,i
0.4090929130894511,i
0.3083765368907694,i
0.421365202012907,i
0.5280590936772831,i
0.46170016520606394,i
0.42380251483686365,i
0.40582255402036754,i
0.25937566379048954,i
0.3874211412010065,i
0.3989987902040779,i
0.3360439427163288,i
0.4328521390923419,i
0.2624589441620031,i
0.33284444327062457,i
0.409010554630817,i
0.5358038768727249,i
0.35700660771266596,i
0.5060854512962822,i
0.4251175721333899,i
0.2245664410973749,i
0.3088642977834406,i
0.39823062432252354,i
0.4168648754934638,i
0.5183864015847484,i
0.23000799642300915,i
0.6163193265735272,i
0.35653060543385207,i
0.26497925395069005,i
0.372101017851147,i
0.47253986056664754,i
0.29090433631319906,i
0.6279999306463173,i
0.6147491531873207,i
0.4218307719381162,i
0.435821053530349,i
0.3339836721313208,i
0.35751520201812764,i
0.4264973536320673,i
0.3743363190671193,i
0.3168604144029895,i
0.2870262889032139,i
0.38166565508957007,i
0.4381009816801612,i
0.42806830613639246,i
0.16786743255317738,i
0.4955336326150988,i
0.22190412318101557,i
0.43995976112339724,i
0.5064697398498472,i
0.40591888312793045,i
0.5855173420909549,i
0.35052537927612715,i
0.446463755508754,i
0.3537682600036341,i
0.44581923453046723,i
0.3863560934511095,i
0.2939133603084402,i
0.4963952937158282,i
0.34149000939201063,i
0.24707137962427064,i
0.3119999707470359,i
0.2736921299860012,i
0.5807350652875127,i
0.4434955219977622,i
0.2413749026489415,i
0.37585528311618355,i
0.31792558321327974,i
0.3596027594613118,i
0.403534697760858,i
0.5121172861258841,i
0.4873728934314729,i
0.4350526174435954,i
0.47673289104556116,i
0.3351235126431331,i
0.3554865479518782,i
0.12071023248426338,i
0.31375282901032936,i
0.2283724610367455,i
0.3679374000617387,i
0.33967892084032336,i
0.3423058729440708,i
0.42932126058228576,i
0.281422751722194,i
0.35058798898973553,i
0.31690969625792137,i
0.29033821868704884,i
0.386334137944362,i
0.40411104985300356,i
0.5479619507674526,i
0.33630074474066624,i
0.35254046077774076,i
0.48448487315278244,i
0.2909174057679485,i
0.35095663318795584,i
0.22396160474558377,i
0.3373010411810622,i
0.5438263024688575,i
0.4079686924085607,i
0.5573372949144841,i
0.4600198755104549,i
0.3733067904504178,i
0.4029674572204633,i
0.37802278927333494,i
0.3715595788896922,i
0.4154400408199846,i
0.29279323091657067,i
0.3250125279676069,i
0.42890508138795724,i
0.44694441900580306,i
0.5773948946380366,i
0.37390099151438244,i
0.5435591061065445,i
0.4876192218074643,i
0.5926431321490191,i
0.6084974755840022,i
0.5629006648388303,i
0.43402148963005754,i
0.3514519169691572,i
0.5502225368295546,i
0.27796910288153265,i
0.4516736740275461,i
0.5855808520375347,i
0.34701056847414896,i
0.5155615974789103,i
0.5049934496322109,i
0.32579712269262184,i
0.34451942997976814,i
0.5514660205200221,i
0.2660140279710563,i
0.44196701478136596,i
0.2986822693853569,i
0.46782668421783924,i
0.3273483499396012,i
0.4099741459091084,i
0.48209389876628644,i
0.24060578956417122,i
0.38282049251118944,i
0.4140825928940013,i
0.4761274727481083,i
0.3649071012371232,i
0.42169995092900237,i
0.3150253446671638,i
0.4486252238420022,i
0.3302981848354528,i
0.25119552662091416,i
0.17867500933141384,i
0.4211212363184263,i
0.6070248638487383,i
0.6357621210323672,i
0.3863596516396061,i
0.44536710862234324,i
0.18662905780534367,i
0.3452305229653272,i
0.4325717948794064,i
0.3035105952099947,i
0.40151098905892,i
0.22891632613333532,i
0.3140288944552924,i
0.5073683958042737,i
0.4478820838173381,i
0.4519534264701864,i
0.3796726939431595,i
0.427196625418056,i
0.25282358763985247,i
0.3117254343977694,i
0.5646492149997379,i
0.4477310431219813,i
0.21281730299508075,i
0.3407679900422771,i
0.42308573311062136,i
0.3514243451681296,i
0.41610921134444706,i
0.4885418556019633,i
0.3134445130321717,i
0.38580074568037465,i
0.43731471717607057,i
0.27502171950407783,i
0.3821577244687081,i
0.40397889214452753,i
0.38646254202425867,i
0.36729027037389395,i
0.4931044955581234,i
0.427393592147091,i
0.38401486887890934,i
0.2926849401621372,i
0.4959198645516657,i
0.5401336307399529,i
0.528739608386632,i
0.5015690118921916,i
0.26036919123585,i
0.5732070493087154,i
0.47555851832403145,i
0.5649161921258152,i
0.260597675404864,i
0.45858825530958014,i
0.42665836399711216,i
0.3534883108924117,i
0.3961583245047305,i
0.5034339961699217,i
0.3845826947175142,i
0.4012629030669699,i
0.3136898623363347,i
0.32108868429252746,i
0.29446129809610977,i
0.4392863471520163,i
0.5647649305280773,i
0.40290402566427014,i
0.5948267763932883,i
0.35564553411419864,i
0.31681728941721865,i
0.5107888776547247,i
0.31592118687122683,i
0.39216756773239997,i
0.4356086840718345,i
0.510587376577177,i
0.28739064165955236,i
0.17215086756765574,i
0.4241180039885487,i
0.3680083304255151,i
0.3730851591113017,i
0.34985418186618733,i
0.16052012001773744,i
0.4035432242991888,i
0.3278778646374781,i
0.18604222033590903,i
0.4498959202894674,i
0.7315823419534294,i
0.48874868927726367,i
0.42723030182166555,i
0.1972252877774141,i
0.43225252917133544,i
0.33596042918431,i
0.34879496758823536,i
0.3745874244393987,i
0.4869830480208236,i
0.3376582173237485,i
0.6037660556513507,i
0.3341231679597644,i
0.18157231009779853,i
0.3328159847000943,i
0.5311725219486211,i
0.6065140153189357,i
0.5353480902019838,i
0.20755433400830436,i
0.18815257474702773,i
0.4793831470952822,i
0.43252855638337223,i
0.4826627369921542,i
0.41926231731299524,i
0.2953055638132392,i
0.30764315964053196,i
0.49815428621594204,i
0.3966678795507934,i
0.3749458825146756,i
0.2279267026149342,i
0.4303437196433007,i
0.4908482088572923,i
0.21342965251486792,i
0.45369728923062935,i
0.33409231787018084,i
0.436404413523439,i
0.41376131971506996,i
0.438678469370135,i
0.43094312243085,i
0.44395140481315576,i
0.38385894459991277,i
0.18618447570964725,i
0.36680890747570744,i
0.33522645917917615,i
0.31543074933742443,i
0.2367105945886657,i
0.4034894030191752,i
0.33974524611339335,i
0.393330830562439,i
0.4591205709705366,i
0.6424496190740586,i
0.46066989718817114,i
0.440418752944683,i
0.46177816031683183,i
0.36991193307529235,i
0.4775180442107872,i
0.32871416657868,i
0.3545176845284458,i
0.5035509332581096,i
0.4398671116350526,i
0.5861954501912314,i
0.3610266420925361,i
0.2546875004846624,i
0.4755423818686522,i
0.39733064529900264,i
0.46584713884484713,i
0.3950847812372954,i
0.4955108052411209,i
0.40737813953260493,i
0.6150601858614402,i
0.2498656175010319,i
0.45491279329959255,i
0.6353925003746255,i
0.2723181986117419,i
0.4054222196835792,i
0.35793677361356646,i
0.3368208259584186,i
0.35627010052416824,i
0.5300957860046235,i
0.5457504474479578,i
0.46364462508438303,i
0.3062740018358511,i
0.34592277677529987,i
0.4075356809853305,i
0.3589326983606721,i
0.527259282230737,i
0.4503518864855381,i
0.32673384896510693,i
0.43775999272931776,i
0.4762030263997929,i
0.5101624555097997,i
0.38296181949686564,i
0.34299910332723477,i
0.3038828152017095,i
0.509596838114753,i
0.41150315312233376,i
0.20150921662183666,i
0.2029315201328949,i
0.5459594142353393,i
0.5129380896952058,i
0.5732906074068109,i
0.4971307990806395,i
0.2448609200711357,i
0.25119217435951846,i
0.5738380019777104,i
0.5247092444011439,i
0.34997482246410405,i
0.38479068042284154,i
0.35466782699896804,i
0.6079627592594259,i
0.560756856528758,i
0.4925717467158145,i
0.6389393272663494,i
0.45371043983017195,i
0.3246634753207453,i
0.4177056990511858,i
0.4107594255898977,i
0.43049783429550315,i
0.4434381157217159,i
0.24997541027768097,i
0.19829353871563155,i
0.34030573645544593,i
0.47124632062558425,i
0.35400096961937,i
0.5629038194440285,i
